Brand, Product Name, Price, Shipping 
GIGABYTE,GIGABYTE GeForce GTX 1660 SUPER DirectX 12 GV-N166SOC-6GD 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,$547,Free Shipping
GIGABYTE,GIGABYTE GeForce RTX 2070 SUPER DirectX 12 GV-N207SWF3-8GC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,$889,Free Shipping
ASUS,ASUS NVIDIA GeForce GT 710 Graphics Card (PCIe 2.0| 2GB GDDR5 Memory| 4 x HDMI Ports| Single-slot Design| Passive Cooling),$57,$3.99 Shipping
MSI,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4GT OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,$170,$12.99 Shipping
Sapphire Tech,SAPPHIRE NITRO+ Radeon RX 6800 XT DirectX 12 Ultimate 11304-01-20G 16GB 256-Bit GDDR6 PCI Express 4.0 ATX SE Gaming Graphics Card| AMD RDNA 2,$1029,$9.99 Shipping
Sapphire Tech,SAPPHIRE NITRO+ Radeon RX 6800 XT DirectX 12 Ultimate 11304-02-20G 16GB 256-Bit GDDR6 PCI Express 4.0 ATX Gaming Graphics Card| AMD RDNA 2,$999,$9.99 Shipping
Sapphire Tech,SAPPHIRE NITRO+ Radeon RX 6800 DirectX 12 11305-01-20G 16GB 256-Bit GDDR6 PCI Express 4.0 ATX Gaming Graphics Card| AMD RDNA 2,$739,$9.99 Shipping
MSI,MSI GeForce RTX 3070 DirectX 12 RTX 3070 VENTUS 3X OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,$579,$6.99 Shipping
GIGABYTE,GIGABYTE AORUS GeForce RTX 3080 DirectX 12 GV-N3080AORUS X-10GD 10GB 320-Bit GDDR6X PCI Express 4.0 x16 ATX Video Card,$929,$9.99 Shipping
ASUS,ASUS GeForce RTX 3070 KO-RTX3070-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,$649,$6.99 Shipping
ASUS,ASUS TUF Gaming Radeon RX 6800 XT DirectX 12 Ultimate TUF-RX6800XT-O16G-GAMING 16GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,$989,$9.99 Shipping
Sapphire Tech,SAPPHIRE NITRO+ AMD RADEON RX 6900 XT OC Gaming Graphics Card WITH 16GB GDDR6| 11308-01-20G,$1419,$9.99 Shipping
ASUS,ASUS ROG STRIX Radeon RX 6800 DirectX 12 Ultimate ROG-STRIX-RX6800-O16G-GAMING 16GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,$854,$9.99 Shipping
Sapphire Tech,Sapphire Pulse AMD RADEON RX 6800 GAMING GRAPHICS CARD WITH 16GB GDDR6| AMD RDNA 2 (11305-02-20G),$699,$9.99 Shipping
ASRock,ASRock Radeon RX 6800 Gaming Graphics Card with 16GB GDDR6 AMD RDNA 2,$589,$9.99 Shipping
ASRock,ASRock Radeon RX 6800 Phantom Gaming D Gaming Graphics Card with 16GB GDDR6| AMD RDNA 2 (RX6800 PGD 16GO),$839,$9.99 Shipping
PowerColor,PowerColor Red Devil Limited Edition AMD Radeon RX 6800 Gaming Graphics Card with 16GB GDDR6 Memory| Powered by AMD RDNA 2| Raytracing| PCI Express 4.0| HDMI 2.1| AMD Infinity Cache,$999,$9.99 Shipping
XFX,XFX Speedster MERC319 Radeon RX 6800 BLACK 16GB GDDR6 HDMI DisplayPort PCIe 4.0 Gaming Graphic Card| RX-68XLATBD9,$899,$9.99 Shipping
ASRock,ASRock Radeon RX 6900 XT PHANTOM GAMING D Graphics Card 16GB GDDR6| AMD RDNA2 (RX6900XT PGD 16GO),$1269,$9.99 Shipping
